Change,Close,Date,Momentum
0.009115281501340574,18.82,2010-09-09,1
0.007438841657810815,18.959999,2010-09-10,1
0.0205696740806791,19.35,2010-09-13,1
0.003100775193798383,19.41,2010-09-14,1
0.004636785162287473,19.5,2010-09-15,1
0.0071794358974358735,19.360001,2010-09-16,0
0.0036156506396874287,19.43,2010-09-17,1
0.013896088522902758,19.700001,2010-09-20,1
0.009137106135172315,19.52,2010-09-21,0
0.0020491803278688088,19.48,2010-09-22,0
0.007186858316221795,19.34,2010-09-23,0
0.04291623578076535,20.17,2010-09-24,1
0.021318790282598078,19.74,2010-09-27,0
0.007598733535967635,19.889999,2010-09-28,1
0.003519306360950509,19.82,2010-09-29,0
0.01967709384460144,19.43,2010-09-30,0
0.006690735975295936,19.299999,2010-10-01,0
0.0005180311149238664,19.290001,2010-10-04,0
0.03058569048285678,19.879998999999998,2010-10-05,1
0.0010060865697226948,19.9,2010-10-06,1
0.006532663316582865,19.77,2010-10-07,0
0.005563935255437451,19.879998999999998,2010-10-08,1
0.0010060865697226948,19.9,2010-10-11,1
0.005527638190954924,20.01,2010-10-12,1
0.00549730134932536,20.120001000000002,2010-10-13,1
0.007952385290637022,19.959999,2010-10-14,0
0.002504960045338664,19.91,2010-10-15,0
0.02812651933701646,20.469998999999998,2010-10-18,1
0.014655545415512535,20.17,2010-10-19,0
0.02231041150223105,20.620001000000002,2010-10-20,1
0.006789572900602749,20.48,2010-10-21,0
0.008789062499999986,20.66,2010-10-22,1
0.01161665053242974,20.9,2010-10-25,1
0.0023923444976075197,20.85,2010-10-26,0
0.008633141486810587,21.030001000000002,2010-10-27,1
0.006181692525835047,20.9,2010-10-28,0
0.010047894736842197,21.110001,2010-10-29,1
0.0,21.110001,2010-11-01,0
0.018474608314798257,21.5,2010-11-02,1
0.00046511627906984016,21.51,2010-11-03,1
0.01766615527661543,21.889999,2010-11-04,1
0.014161809692179556,22.200001,2010-11-05,1
0.00900905364824084,22.0,2010-11-08,0
0.01272731818181828,21.719998999999998,2010-11-09,0
0.008287339239748618,21.9,2010-11-10,1
0.0073059360730593674,21.74,2010-11-11,0
0.01057957681692718,21.51,2010-11-12,0
0.0032543003254298804,21.58,2010-11-15,1
0.013901714550509554,21.280001000000002,2010-11-16,0
0.0014098213623205264,21.25,2010-11-17,0
0.027294117647058743,21.83,2010-11-18,1
0.00595506184150259,21.959999,2010-11-19,1
0.01775951811291064,21.57,2010-11-22,0
0.015299026425591184,21.24,2010-11-23,0
0.013182674199623406,21.52,2010-11-24,1
0.000464684014869796,21.51,2010-11-26,0
0.0013947001394700666,21.48,2010-11-29,0
0.0004655959031658562,21.469998999999998,2010-11-30,0
0.051234329354184066,22.57,2010-12-01,1
0.030128489144882576,23.25,2010-12-02,1
0.02666670967741944,22.629998999999998,2010-12-03,0
0.007954043656829137,22.809998999999998,2010-12-06,1
0.006137615350180243,22.67,2010-12-07,0
0.0004411116012350247,22.68,2010-12-08,1
0.0022046296296297065,22.629998999999998,2010-12-09,0
0.009279761788765519,22.84,2010-12-10,1
0.005691812609457094,22.709999,2010-12-13,0
0.010127653462248034,22.48,2010-12-14,0
0.00222424377224207,22.530001000000002,2010-12-15,1
0.04127820500318653,23.459999,2010-12-16,1
0.0017050725364481122,23.5,2010-12-17,1
0.00042553191489368353,23.49,2010-12-20,0
0.028522775649212507,24.16,2010-12-21,1
0.0,24.16,2010-12-22,0
0.014072847682119199,23.82,2010-12-23,0
0.005037825356843074,23.940001000000002,2010-12-27,1
0.005430325587705891,23.809998999999998,2010-12-28,0
0.006719865884916676,23.969998999999998,2010-12-29,1
0.0075093036090655525,23.790001,2010-12-30,0
0.0025221100242912874,23.73,2010-12-31,0
0.016013527180783818,24.110001,2011-01-03,1
0.007880588640373708,23.92,2011-01-04,0
0.01128762541806033,23.65,2011-01-05,0
0.004228372093023209,23.549999,2011-01-06,0
0.0072186839583306016,23.379998999999998,2011-01-07,0
0.0034217281189790408,23.459999,2011-01-10,1
0.01321402443367537,23.77,2011-01-11,1
0.00799322675641566,23.959999,2011-01-12,1
0.006260517790505777,24.110001,2011-01-13,1
0.010783906645213392,24.370001000000002,2011-01-14,1
0.0012309806634803401,24.4,2011-01-18,1
0.025409795081967067,23.780001000000002,2011-01-19,0
0.009671950812785894,24.01,2011-01-20,1
0.012078259058725452,24.299999,2011-01-21,1
0.010699588917678474,24.559998999999998,2011-01-24,1
0.010586319649280036,24.299999,2011-01-25,0
0.008642016816543979,24.51,2011-01-26,1
0.02855973072215415,25.209999,2011-01-27,1
0.028163388661776617,24.5,2011-01-28,0
0.0008163265306122275,24.48,2011-01-31,0
0.034722222222222134,25.33,2011-02-01,1
0.04658507698381379,26.51,2011-02-02,1
0.013957035081101547,26.139999,2011-02-03,0
0.016067330377480052,26.559998999999998,2011-02-04,1
0.008283208143193247,26.780001000000002,2011-02-07,1
0.035100857539176425,25.84,2011-02-08,0
0.06733746130030954,27.58,2011-02-09,1
0.008701957940536693,27.82,2011-02-10,1
0.010783644859813146,28.120001000000002,2011-02-11,1
0.054053981008037565,29.639999,2011-02-14,1
0.04588387469243833,28.280001000000002,2011-02-15,0
0.006718458036829477,28.469998999999998,2011-02-16,1
0.009132455536791645,28.73,2011-02-17,1
0.012530455969369976,29.09,2011-02-18,1
0.03746992093502922,28.0,2011-02-22,0
0.0,28.0,2011-02-23,0
0.0007142857142856991,28.02,2011-02-24,1
0.01391862955032122,28.41,2011-02-25,1
0.007039809926082377,28.610001,2011-02-28,1
0.03250615055903006,27.68,2011-03-01,0
0.0057803468208092535,27.84,2011-03-02,1
0.01975571120689654,28.389999,2011-03-03,1
0.013032723248775035,28.02,2011-03-04,0
0.007851534618129867,28.24,2011-03-07,1
0.004957471671388086,28.379998999999998,2011-03-08,1
0.022198697047170368,27.75,2011-03-09,0
0.02774774774774773,26.98,2011-03-10,0
0.0077835804299481795,27.190001000000002,2011-03-11,1
0.0301581452681815,26.370001000000002,2011-03-14,0
0.020857071639853245,25.82,2011-03-15,0
0.05151045701006979,24.49,2011-03-16,0
0.0036749693752552008,24.58,2011-03-17,1
0.008543572009764112,24.790001,2011-03-18,1
0.022993141468610683,25.360001,2011-03-21,1
0.00828079620343871,25.15,2011-03-22,0
0.007157057654075536,25.33,2011-03-23,1
0.009869719699960523,25.58,2011-03-24,1
0.010946090695856085,25.299999,2011-03-25,0
0.0007904348138510803,25.280001000000002,2011-03-28,0
0.01859173185950419,25.75,2011-03-29,1
0.0015534368932038902,25.790001,2011-03-30,1
0.0019386970942730744,25.84,2011-03-31,1
0.09249226006191953,28.23,2011-04-01,1
0.02798437832093511,27.440001000000002,2011-04-04,0
0.020408126078420977,28.0,2011-04-05,1
0.029642857142857082,28.83,2011-04-06,1
0.008324661810614014,29.07,2011-04-07,1
0.021327794977640178,28.450001,2011-04-08,0
0.014762741133119754,28.030001000000002,2011-04-11,0
0.008562254421610687,27.790001,2011-04-12,0
0.0010795609543158566,27.76,2011-04-13,0
0.0018011167146972668,27.809998999999998,2011-04-14,1
0.014383315871388639,28.209999,2011-04-15,1
0.022686955784720145,27.57,2011-04-18,0
0.006166122597025815,27.4,2011-04-19,0
0.002919708029197018,27.32,2011-04-20,0
0.008052745241581255,27.540001,2011-04-21,1
0.011256390295701142,27.23,2011-04-25,0
0.0018362467866324546,27.280001000000002,2011-04-26,1
0.00733134137348449,27.48,2011-04-27,1
0.008733624454148544,27.24,2011-04-28,0
0.004405249632892673,27.120001000000002,2011-04-29,0
0.000737389353341009,27.139999,2011-05-02,1
0.013632977657810524,26.77,2011-05-03,0
0.006723944714232339,26.59,2011-05-04,0
0.003008649868371504,26.51,2011-05-05,0
0.0030177291588079323,26.59,2011-05-06,1
0.029334373824746227,27.370001000000002,2011-05-09,1
0.0032881986376251063,27.459999,2011-05-10,1
0.016023270794729462,27.02,2011-05-11,0
0.006291672834937185,27.190001000000002,2011-05-12,1
0.01029794004053189,26.91,2011-05-13,0
0.02526941657376439,26.23,2011-05-16,0
0.010674761723217694,25.950001,2011-05-17,0
0.009248554556895855,26.190001000000002,2011-05-18,1
0.002291027022106808,26.129998999999998,2011-05-19,0
0.02411018079258243,25.5,2011-05-20,0
0.021960745098039126,24.940001000000002,2011-05-23,0
0.00040096229346574643,24.950001,2011-05-24,1
0.006012103967450768,24.799999,2011-05-25,0
0.01693548455385025,24.379998999999998,2011-05-26,0
0.04060713866313137,25.370001000000002,2011-05-27,1
0.005912455423237766,25.52,2011-05-31,1
0.04075235109717865,24.48,2011-06-01,0
0.003267933006535836,24.559998999999998,2011-06-02,1
0.017508144035347874,24.129998999999998,2011-06-03,0
0.025279694375453497,23.52,2011-06-06,0
0.011479634353741523,23.790001,2011-06-07,1
0.015973139303356903,23.41,2011-06-08,0
0.031610422896198136,24.15,2011-06-09,1
0.014492795031055855,23.799999,2011-06-10,0
0.0,23.799999,2011-06-13,0
0.015966429242286945,24.18,2011-06-14,1
0.027708850289495376,23.51,2011-06-15,0
0.009357720119098207,23.73,2011-06-16,1
0.001685630004214039,23.77,2011-06-17,1
0.002524190155658339,23.83,2011-06-20,1
0.01888380193034007,24.280001000000002,2011-06-21,1
0.012767791895890132,23.969998999999998,2011-06-22,0
0.025865624775370098,23.35,2011-06-23,0
0.0017130192719485276,23.389999,2011-06-24,1
0.011970971012012534,23.67,2011-06-27,1
0.014364174059991543,24.01,2011-06-28,1
0.047063681799250225,25.139999,2011-06-29,1
0.0063643598394733485,25.299999,2011-06-30,1
0.0324111475261324,26.120001000000002,2011-07-01,1
0.005742687375854141,26.27,2011-07-05,1
0.025504377617053604,25.6,2011-07-06,0
0.007031289062500029,25.780001000000002,2011-07-07,1
0.015903800779526737,25.370001000000002,2011-07-08,0
0.04887670284285775,24.129998999999998,2011-07-11,0
0.009117240328107675,23.91,2011-07-12,0
0.0037641154328732686,23.82,2011-07-13,0
0.011754785894206553,23.540001,2011-07-14,0
0.006372132269663121,23.690001000000002,2011-07-15,1
0.038834992028915605,22.77,2011-07-18,0
0.02591133069828726,23.360001,2011-07-19,1
0.0012841609039314287,23.389999,2011-07-20,1
0.01923903459765006,23.84,2011-07-21,1
0.015100713087248342,24.200001,2011-07-22,1
0.0024794213851479087,24.139999,2011-07-25,0
0.006213836214326298,24.290001,2011-07-26,1
0.032523712123354795,23.5,2011-07-27,0
0.02127659574468085,24.0,2011-07-28,1
0.0029166666666666785,24.07,2011-07-29,1
0.004985500623182469,24.190001000000002,2011-08-01,1
0.03348499241484133,23.379998999999998,2011-08-02,0
0.00470491893519758,23.49,2011-08-03,1
0.045977011494252804,22.41,2011-08-04,0
0.016956760374832666,22.790001,2011-08-05,1
0.1048705965392455,20.4,2011-08-08,0
0.10882357843137272,22.620001000000002,2011-08-09,1
0.05084005080282729,21.469998999999998,2011-08-10,0
0.09641369801647418,23.540001,2011-08-11,1
0.02421418758648321,22.969998999999998,2011-08-12,0
0.028297868014709283,23.620001000000002,2011-08-15,1
0.027519135160070658,22.969998999999998,2011-08-16,0
0.004353417690614432,22.870001000000002,2011-08-17,0
0.055094007210581296,21.610001,2011-08-18,0
0.01897269694712185,21.200001,2011-08-19,0
0.010377405170877109,20.98,2011-08-22,0
0.06577697807435653,22.360001,2011-08-23,1
0.030858585381995252,23.049999,2011-08-24,1
0.03514095597140812,22.24,2011-08-25,0
0.022032374100719516,22.73,2011-08-26,1
0.03167624285085789,23.450001,2011-08-29,1
0.0008529210723701292,23.43,2011-08-30,0
0.011096927016645438,23.690001000000002,2011-08-31,1
0.022794469278410064,23.15,2011-09-01,0
0.02548600431965447,22.559998999999998,2011-09-02,0
0.038563742844137334,21.690001000000002,2011-09-06,0
0.08621474936769229,23.559998999999998,2011-09-07,1
0.017826825883990836,23.139999,2011-09-08,0
0.038029344772227434,22.26,2011-09-09,0
0.025157232704402458,22.82,2011-09-12,1
0.03286590709903593,23.57,2011-09-13,1
0.008909673313534233,23.780001000000002,2011-09-14,1
0.05719083022746707,25.139999,2011-09-15,1
0.00517108214682109,25.27,2011-09-16,1
0.01899481598733674,24.790001,2011-09-19,0
0.003630496021359574,24.700001,2011-09-20,0
0.021052671212442486,24.18,2011-09-21,0
0.007444168734491304,24.0,2011-09-22,0
0.016249958333333314,24.389999,2011-09-23,1
0.02460028801149188,24.99,2011-09-26,1
0.003201280512204956,25.07,2011-09-27,1
0.043079377742321574,23.99,2011-09-28,0
0.0029178407669862134,24.059998999999998,2011-09-29,1
0.03823774057513461,23.139999,2011-09-30,0
0.03586862730633661,22.309998999999998,2011-10-03,0
0.02823854900217632,22.940001000000002,2011-10-04,1
0.040540538773298204,23.870001000000002,2011-10-05,1
0.023879345459600115,24.440001000000002,2011-10-06,1
0.013502454439343182,24.110001,2011-10-07,0
0.041891329660251844,25.120001000000002,2011-10-10,1
0.001990485589550802,25.07,2011-10-11,0
0.008775468687674507,25.290001,2011-10-12,1
0.003163305529327652,25.370001000000002,2011-10-13,1
0.0035474180706574587,25.459999,2011-10-14,1
0.021209702325597032,24.92,2011-10-17,0
0.0060192616372391075,25.07,2011-10-18,1
0.00997207818109294,24.82,2011-10-19,0
0.011281224818694646,25.1,2011-10-20,1
0.0003984462151394039,25.110001,2011-10-21,1
0.020708800449669336,25.629998999999998,2011-10-24,1
0.046039720875525506,24.450001,2011-10-25,0
0.005726052935539865,24.309998999999998,2011-10-26,0
0.059646279705729485,25.76,2011-10-27,1
0.002717352484472021,25.690001000000002,2011-10-28,0
0.02491249416455852,25.049999,2011-10-31,0
0.027544831438915396,24.360001,2011-11-01,0
0.013546797473448455,24.690001000000002,2011-11-02,1
0.02511129910444294,25.309998999999998,2011-11-03,1
0.0003951007663018087,25.299999,2011-11-04,0
0.014229289099971919,25.66,2011-11-07,1
0.013250194855806698,26.0,2011-11-08,1
0.0296153846153846,25.23,2011-11-09,0
0.017835909631391172,25.68,2011-11-10,1
0.032320872274143375,26.51,2011-11-11,1
0.005658204451150551,26.360001,2011-11-14,0
0.010622078504473467,26.639999,2011-11-15,1
0.033032996735472775,25.76,2011-11-16,0
0.012422321428571399,25.440001000000002,2011-11-17,0
0.009040840839589566,25.67,2011-11-18,1
0.019867549668874232,25.16,2011-11-21,0
0.003974602543720288,25.059998999999998,2011-11-22,0
0.017956824339857208,24.610001,2011-11-23,0
0.002438114488495989,24.549999,2011-11-25,0
0.02769861619953633,25.23,2011-11-28,1
0.00871977804201343,25.01,2011-11-29,0
0.0495801679328268,26.25,2011-11-30,1
0.0057142857142856605,26.1,2011-12-01,0
0.0076628352490422545,25.9,2011-12-02,0
0.01158305019305026,26.200001,2011-12-05,1
0.001908435041662851,26.15,2011-12-06,0
0.021414913957934944,25.59,2011-12-07,0
0.028526729191090245,24.860001,2011-12-08,0
0.026548631273184548,25.52,2011-12-09,1
0.026253918495297734,24.85,2011-12-12,0
0.021730422535211416,24.309998999999998,2011-12-13,0
0.010283834236274547,24.059998999999998,2011-12-14,0
0.007896966246756799,24.25,2011-12-15,1
0.009072123711340117,24.030001000000002,2011-12-16,0
0.01747815158226592,23.610001,2011-12-19,0
0.03473100234091474,24.43,2011-12-20,1
0.0024559557920588496,24.370001000000002,2011-12-21,0
0.006565449053531025,24.530001000000002,2011-12-22,1
0.006522625090802081,24.690001000000002,2011-12-23,1
0.002430214563377471,24.629998999999998,2011-12-27,0
0.013804223053358542,24.290001,2011-12-28,0
0.013997446932999213,24.629998999999998,2011-12-29,1
0.004872066783274998,24.51,2011-12-30,0
0.018359812321501356,24.959999,2012-01-03,1
0.013621715289331454,24.620001000000002,2012-01-04,0
0.001624654686244656,24.66,2012-01-05,1
0.009326845093268468,24.43,2012-01-06,0
0.004093327875562891,24.33,2012-01-09,0
0.03452527743526525,25.17,2012-01-10,1
0.004767620182757331,25.049999,2012-01-11,0
0.0035928145146832085,24.959999,2012-01-12,0
0.006410256667077597,24.799999,2012-01-13,0
0.011290282713317857,24.52,2012-01-17,0
0.010603629690049046,24.780001000000002,2012-01-18,1
0.01452776373979958,25.139999,2012-01-19,1
0.007955489576590688,25.34,2012-01-20,1
0.004735556432517757,25.459999,2012-01-23,1
0.00785549913022386,25.66,2012-01-24,1
0.009353078721745848,25.9,2012-01-25,1
0.0027027027027027137,25.83,2012-01-26,0
0.006194347657762298,25.99,2012-01-27,1
0.026548711042708686,25.299999,2012-01-30,0
0.021343834835724624,24.76,2012-01-31,0
0.0004038772213246369,24.77,2012-02-01,1
0.004440855874041156,24.66,2012-02-02,0
0.016626115166261158,25.07,2012-02-03,1
0.011168727562824138,25.35,2012-02-06,1
0.013806745562130133,25.700001,2012-02-07,1
0.021011633423671777,26.24,2012-02-08,1
0.013719550304878068,25.879998999999998,2012-02-09,0
0.004636823981330217,26.0,2012-02-10,1
0.013846192307692325,26.360001,2012-02-13,1
0.0,26.360001,2012-02-14,0
0.00569051571735527,26.209999,2012-02-15,0
0.020602862289311807,26.75,2012-02-16,1
0.002242953271027951,26.809998999999998,2012-02-17,1
0.007832861164970438,26.6,2012-02-21,0
0.014285751879699382,26.219998999999998,2012-02-22,0
0.0015255912099769238,26.26,2012-02-23,1
0.016374752475247552,26.690001000000002,2012-02-24,1
0.0037467214782044354,26.790001,2012-02-27,1
0.005972452184678985,26.629998999999998,2012-02-28,0
0.010889936571157895,26.34,2012-02-29,0
0.0011389901290813275,26.309998999999998,2012-03-01,0
0.007601596640121395,26.110001,2012-03-02,0
0.0015319417260841208,26.15,2012-03-05,1
0.026003862332696016,25.469998999999998,2012-03-06,0
0.006674519304064429,25.639999,2012-03-07,1
0.012090562094015713,25.950001,2012-03-08,1
0.006936338846383769,26.129998999999998,2012-03-09,1
0.011098316536483532,25.84,2012-03-12,0
0.034055688854489084,26.719998999999998,2012-03-13,1
0.008607747328134234,26.49,2012-03-14,0
0.009815024537561404,26.75,2012-03-15,1
0.005233607476635497,26.610001,2012-03-16,0
0.00714009743930484,26.799999,2012-03-19,1
0.002985074738249126,26.719998999999998,2012-03-20,0
0.004865307068312525,26.85,2012-03-21,1
0.0011172811918062032,26.879998999999998,2012-03-22,1
0.008928571760735499,26.639999,2012-03-23,0
0.020270308568705285,27.18,2012-03-26,1
0.020971265636497396,26.610001,2012-03-27,0
0.007140210178872175,26.42,2012-03-28,0
0.022710068130204444,25.82,2012-03-29,0
0.0030983733539890895,25.9,2012-03-30,1
0.0011583011583012023,25.93,2012-04-02,1
0.0077130736598534245,25.73,2012-04-03,0
0.01982125923047037,25.219998999999998,2012-04-04,0
0.011895361296406148,25.52,2012-04-05,1
0.0066614420062695206,25.35,2012-04-09,0
0.02998027613412235,24.59,2012-04-10,0
0.005693371289141951,24.73,2012-04-11,1
0.008896118075212288,24.950001,2012-04-12,1
0.015230500391563111,24.57,2012-04-13,0
0.005698005698005721,24.43,2012-04-16,0
0.01432668849774877,24.780001000000002,2012-04-17,1
0.002824939353311662,24.709999,2012-04-18,0
0.0004046135331692853,24.700001,2012-04-19,0
0.013765181628940009,25.040001,2012-04-20,1
0.0007987619489312561,25.02,2012-04-23,0
0.012390087929656225,25.33,2012-04-24,1
0.008290525069087892,25.120001000000002,2012-04-25,0
0.001990485589550802,25.07,2012-04-26,0
0.0027921420023932692,25.139999,2012-04-27,1
0.022672992150874757,24.57,2012-04-30,0
0.005290964590964509,24.440001000000002,2012-05-01,0
0.014320825927953211,24.09,2012-05-02,0
0.017434620174346126,23.67,2012-05-03,0
0.0,23.67,2012-05-04,0
0.009716899028305847,23.440001000000002,2012-05-07,0
0.008959001324274527,23.65,2012-05-08,1
0.017336109936575018,24.059998999999998,2012-05-09,1
0.013715669730493226,23.73,2012-05-10,0
0.015592035398230087,23.360001,2012-05-11,0
0.00856155785267292,23.559998999999998,2012-05-14,1
0.0050934212688210235,23.68,2012-05-15,1
0.023648606418918822,23.120001000000002,2012-05-16,0
0.005190354446784064,23.0,2012-05-17,0
