Change,Close,Date,Momentum
0.039271547829269116,22.997274,2010-05-04,0
0.0057267222193377165,23.128973,2010-05-05,1
0.051050429260304696,21.948229,2010-05-06,0
0.033105723473178764,21.221617,2010-05-07,0
0.05071687044394406,22.297911,2010-05-10,1
0.013849279423529747,21.989101,2010-05-11,0
0.023543936607503754,22.506811,2010-05-12,1
0.016949091543888656,22.125341,2010-05-13,0
0.026477874397506457,21.539509,2010-05-14,0
0.0018975362901726424,21.580381,2010-05-17,1
0.015361915992122688,21.248865,2010-05-18,0
0.0044881456021298345,21.344233,2010-05-19,1
0.022340460769895047,20.867393,2010-05-20,0
0.0137106249927821,21.153498000000006,2010-05-21,1
0.019106958102154365,20.749319,2010-05-24,0
0.0035018498679402483,20.82198,2010-05-25,1
0.0028353211366066054,20.762943,2010-05-26,0
0.02668412661923705,21.316984,2010-05-27,1
0.019812465027885764,20.894642,2010-05-28,0
0.009345840909836825,20.699364000000006,2010-06-01,0
0.03707766093682841,21.466848,2010-06-02,1
0.004442571168342953,21.562216,2010-06-03,1
0.030117915524081502,20.912807,2010-06-04,0
0.01758955648565021,20.54496,2010-06-07,0
0.014146729903587077,20.835604,2010-06-08,1
0.010244099475110036,20.622162,2010-06-09,0
0.02400354531207732,21.117167,2010-06-10,1
0.014838638156339807,21.430517,2010-06-11,1
0.006569183561926992,21.289736,2010-06-14,0
0.02346417071587918,21.789282,2010-06-15,1
0.0006252615391365388,21.802906,2010-06-16,1
0.004790645797399664,21.907356,2010-06-17,1
0.005389696501942088,21.789282,2010-06-18,0
0.009795733517056714,21.57584,2010-06-21,0
0.01557566240758171,21.239782,2010-06-22,0
0.002565704299601535,21.294277,2010-06-23,1
0.021326481288845886,20.840145,2010-06-24,0
0.0006537382537405609,20.853769,2010-06-25,1
0.0032665078432584237,20.921888,2010-06-28,1
0.038419764028944196,20.118074,2010-06-29,0
0.023024768673184155,19.65486,2010-06-30,0
0.009011155510647165,19.477747,2010-07-01,0
0.0018651541166440889,19.441418,2010-07-02,0
0.008409160278329619,19.604904,2010-07-06,1
0.041464064297381815,20.417803,2010-07-07,1
0.01156583791116023,20.653952,2010-07-08,1
0.00505724037704755,20.5495,2010-07-09,0
0.009502810287355013,20.744778,2010-07-12,1
0.023861619536251558,21.239782,2010-07-13,1
0.012187319060054286,21.498638,2010-07-14,1
0.001689827978870199,21.534967,2010-07-15,1
0.025727459902771175,20.980927,2010-07-16,0
0.010389579068646501,21.19891,2010-07-19,1
0.0014996054042401648,21.16712,2010-07-20,0
0.024243638246487963,20.653952,2010-07-21,0
0.01297262625574025,20.921888,2010-07-22,1
0.0017365545595121046,20.95822,2010-07-23,1
0.00910077287097843,21.148956,2010-07-26,1
0.021473022119862625,21.603088,2010-07-27,1
0.009249557285513903,21.403269,2010-07-28,0
0.015276871958204182,21.076294,2010-07-29,0
0.007972369335899357,20.908266,2010-07-30,0
0.033014741633763355,21.598547,2010-08-02,1
0.0042051902843279155,21.507721,2010-08-03,0
0.012457805269093753,21.239782,2010-08-04,0
0.008980129833724334,21.049046,2010-08-05,0
0.09708739293932855,19.005449,2010-08-06,0
0.017921123568298808,19.346048,2010-08-09,1
0.006337986962505195,19.223433,2010-08-10,0
0.03685330294542081,18.514986,2010-08-11,0
0.01545245564862969,18.228884,2010-08-12,0
0.007722853467058018,18.369663,2010-08-13,1
0.0024722282602571946,18.415077,2010-08-16,1
0.0066584570892644504,18.537693,2010-08-17,1
0.013228830577785374,18.782925,2010-08-18,1
0.014506792738617552,18.510445,2010-08-19,0
0.02232577336741505,18.097185,2010-08-20,0
0.02032619990346532,17.729338000000006,2010-08-23,0
0.016649634633848456,17.434151,2010-08-24,0
0.003907216359431519,17.366032,2010-08-25,0
0.0005230325499803523,17.356949,2010-08-26,0
0.0057562535904206865,17.257038,2010-08-27,0
0.014736885901276817,17.511353,2010-08-30,1
0.0028526636405536232,17.461399,2010-08-31,0
0.019765942007281212,17.80654,2010-09-01,1
0.011986663327069892,18.019981,2010-09-02,1
0.016633147393440604,18.31971,2010-09-03,1
0.010411573108963087,18.128973,2010-09-07,0
0.027805601563861252,17.624886,2010-09-08,0
0.00025764705655399327,17.629427,2010-09-09,1
0.01391037836907563,17.384195000000002,2010-09-10,0
0.0,17.384195000000002,2010-09-13,0
0.02638465571744892,17.842871,2010-09-14,1
0.00839898467012373,17.992732999999994,2010-09-15,1
0.018425105291119827,18.324251,2010-09-16,1
0.029987637693895338,17.77475,2010-09-17,0
0.006387319090282182,17.888282999999994,2010-09-20,1
0.013455176217863076,18.128973,2010-09-21,1
0.009268478694297384,17.960945000000006,2010-09-22,0
0.015170582616894175,18.233423,2010-09-23,1
0.020672476034807156,18.610353,2010-09-24,1
0.006832648472600247,18.737511,2010-09-27,1
0.008725171662340714,18.900999,2010-09-28,1
0.02186450568036124,19.31426,2010-09-29,1
0.010815946352591397,19.105358,2010-09-30,0
0.03090086037644511,18.514986,2010-10-01,0
0.003188552235470174,18.45595,2010-10-04,0
0.004183041241442449,18.533152,2010-10-05,1
0.0017153045526201302,18.501362,2010-10-06,0
0.001718251877888821,18.533152,2010-10-07,1
0.00833128655071736,18.687557,2010-10-08,1
0.001215086594785874,18.710264,2010-10-11,1
0.003640728960318408,18.778383,2010-10-12,1
0.020798116642950518,19.168938,2010-10-13,1
0.0018953058328009906,19.132607,2010-10-14,0
0.016377903962591103,19.445959,2010-10-15,1
0.011676770479666273,19.673025,2010-10-18,1
0.011311173548551757,19.4505,2010-10-19,0
0.00023346443536172523,19.445959,2010-10-20,0
0.009808567425242366,19.255222,2010-10-21,0
0.011084889075805024,19.468664,2010-10-22,1
0.0002332979807962535,19.473206,2010-10-25,1
0.001632448195741361,19.504995,2010-10-26,1
0.013038403752474727,19.250681,2010-10-27,0
0.006369437008488204,19.373297,2010-10-28,1
0.01453356132412578,19.091734,2010-10-29,0
0.010704161287811901,19.296095,2010-11-01,1
0.009884642462632988,19.48683,2010-11-02,1
0.02097416562878615,19.89555,2010-11-03,1
0.005934693939096934,20.013624,2010-11-04,1
0.00794193995050578,19.854677,2010-11-05,0
0.01212258451749181,20.095367,2010-11-08,1
0.002937791581512245,20.036331,2010-11-09,0
0.000906653019457544,20.054497,2010-11-10,1
0.024003643671541723,19.573116,2010-11-11,0
0.02064965026519018,19.168938,2010-11-12,0
0.00781806482967397,19.318802,2010-11-15,1
0.017395488602243728,18.982742,2010-11-16,0
0.019856456986034894,18.605812,2010-11-17,0
0.017573917225434686,18.932789,2010-11-18,1
0.019189248874003795,19.296095,2010-11-19,1
0.017886520562839302,19.641235,2010-11-22,1
0.021734071202752656,20.068119,2010-11-23,1
0.010183266304131453,19.86376,2010-11-24,0
0.012345698900912914,19.618528,2010-11-26,0
0.013888911543210663,19.346048,2010-11-29,0
0.015727656625270463,19.04178,2010-11-30,0
0.015263489022559884,19.332424,2010-12-01,1
0.012685010426007698,19.577656,2010-12-02,1
0.001855635833013005,19.541327,2010-12-03,0
0.0041832368907187825,19.459581,2010-12-06,0
0.015402489909726202,19.159855,2010-12-07,0
0.011140063429498843,19.373297,2010-12-08,1
0.0028128924054588796,19.318802,2010-12-09,0
0.0018804996293247634,19.355131,2010-12-10,1
0.02275923629759991,18.914623,2010-12-13,0
0.002641078281073701,18.864668,2010-12-14,0
0.00746273403804411,18.723886,2010-12-15,0
0.01746309500068519,19.050863,2010-12-16,1
0.0002384143962402497,19.055405,2010-12-17,1
0.0016682930643563269,19.023615,2010-12-20,0
0.0004774592000521666,19.032698,2010-12-21,1
0.010260079784799864,18.837421,2010-12-22,0
0.00626810856963918,18.955496,2010-12-23,1
0.0019165417776458343,18.991825,2010-12-27,1
0.010282213531348453,19.187103,2010-12-28,1
0.0016567378618856019,19.218891,2010-12-29,1
0.0014176676479406697,19.191645,2010-12-30,0
0.0037861788293813343,19.118982,2010-12-31,0
0.015201960020674867,19.409628,2011-01-03,1
0.020823634538487762,19.813807,2011-01-04,1
0.013064273816737916,20.07266,2011-01-05,1
0.015384707358167759,20.381472,2011-01-06,1
0.004679102667363748,20.476839,2011-01-07,1
0.0051008849559250795,20.372389,2011-01-10,0
0.012706217223713996,20.631245,2011-01-11,1
0.004622454922133858,20.726612,2011-01-12,1
0.00021909031731764383,20.731153,2011-01-13,1
0.013143504367557445,21.003633,2011-01-14,1
0.0019459014542864662,21.044504,2011-01-18,1
0.00043151409032963383,21.035423,2011-01-19,0
0.009930915104488144,21.244324,2011-01-20,1
0.009619463532941797,21.448683,2011-01-21,1
0.006775381033884515,21.594006,2011-01-24,1
0.00988431697203384,21.380564,2011-01-25,0
0.0042481573451476,21.289736,2011-01-26,0
0.0029863216716261624,21.226158,2011-01-27,0
0.026315737402878146,20.667576,2011-01-28,0
0.0039551324257861425,20.749319,2011-01-31,1
0.01816589739643993,21.126249,2011-02-01,1
0.007953517919816225,21.294277,2011-02-02,1
0.00917044518581205,21.489555,2011-02-03,1
0.002324571169575155,21.539509,2011-02-04,1
0.01496946843124429,21.861944,2011-02-07,1
0.0,21.861944,2011-02-08,0
0.016618192782855812,22.22525,2011-02-09,1
0.008173316385642376,22.043596,2011-02-10,0
0.0020601901794969116,22.08901,2011-02-11,1
0.006784550326157548,21.939146,2011-02-14,0
0.006623913255329136,21.793823,2011-02-15,0
0.020837739207113862,22.247957,2011-02-16,1
0.007552603594118692,22.079927,2011-02-17,0
0.0010284001391851034,22.102634,2011-02-18,1
0.00904050621296982,21.902815,2011-02-22,0
0.09620562471079633,19.795641,2011-02-23,0
0.03257631313883697,19.150772,2011-02-24,0
0.012093924986418373,19.38238,2011-02-25,1
0.02225872158114738,19.813807,2011-02-28,1
0.0165024823346669,19.48683,2011-03-01,0
0.0076905273972214735,19.636694,2011-03-02,1
0.0009251048063384417,19.618528,2011-03-03,0
0.013657395702674578,19.35059,2011-03-04,0
0.014785233938603457,19.064487,2011-03-07,0
0.010004727638357124,19.255222,2011-03-08,1
0.008254747725058754,19.096275,2011-03-09,0
0.013555209065642356,18.837421,2011-03-10,0
0.006026992760845571,18.950954,2011-03-11,1
0.005751319959934372,18.841961,2011-03-14,0
0.01349716199922077,18.587648,2011-03-15,0
0.019301204757051604,18.228884,2011-03-16,0
0.03213745833261092,18.814714,2011-03-17,1
0.0026551028094286785,18.764759,2011-03-18,0
0.010890574187496902,18.969118,2011-03-21,1
0.0007181145691645534,18.955496,2011-03-22,0
0.00790599201413663,19.105358,2011-03-23,1
0.024483079563335057,19.573116,2011-03-24,1
0.013225078725329069,19.31426,2011-03-25,0
0.009170012208596189,19.137148,2011-03-28,0
0.024442304569103054,18.669392,2011-03-29,0
0.004621682377230212,18.755676,2011-03-30,1
0.007990327834624616,18.605812,2011-03-31,0
0.00024406352165654927,18.610353,2011-04-01,1
0.015617274965176604,18.31971,2011-04-04,0
0.0012394846861659096,18.297003,2011-04-05,0
0.022089847173332056,18.701181,2011-04-06,1
0.0024284027837598817,18.655767,2011-04-07,0
0.009250276335462453,18.483196,2011-04-08,0
0.008599540901909026,18.642143,2011-04-11,1
0.0007308172670920977,18.655767,2011-04-12,1
0.0012171571396662746,18.678474,2011-04-13,1
0.018721068969552883,18.328793,2011-04-14,0
0.002477740896522807,18.283379,2011-04-15,0
0.012667680301327307,18.051771,2011-04-18,0
0.006037745548622384,18.160763,2011-04-19,1
0.02250566234469347,18.569483,2011-04-20,1
0.002445517734661697,18.614895,2011-04-21,1
0.011222249709171118,18.405994,2011-04-25,0
0.003947681391181595,18.478655,2011-04-26,1
0.008601654178835055,18.637602,2011-04-27,1
0.012426920587745213,18.405994,2011-04-28,0
0.0039476270610540815,18.333334,2011-04-29,0
0.0071835815569607315,18.201635,2011-05-02,0
0.0062375165747472865,18.315168,2011-05-03,1
0.015125277584131293,18.59219,2011-05-04,1
0.0034197154826837613,18.52861,2011-05-05,0
0.00024513441645113756,18.533152,2011-05-06,1
0.005145751785772842,18.628519,2011-05-09,1
0.013408097551930863,18.878292,2011-05-10,1
0.012268429792271293,18.646685,2011-05-11,0
0.004383835518216803,18.564941,2011-05-12,0
0.011496993176547102,18.3515,2011-05-13,0
0.015095332806582694,18.074478,2011-05-16,0
0.07261305139766683,16.762035,2011-05-17,0
0.011379047949726934,16.571299,2011-05-18,0
0.009865792657533875,16.40781,2011-05-19,0
0.004151620478296578,16.339691000000002,2011-05-20,0
0.004724813951500048,16.262489000000002,2011-05-23,0
0.00446801224584973,16.33515,2011-05-24,1
0.0011120191733776407,16.353315,2011-05-25,1
0.014995858637835905,16.598547,2011-05-26,1
0.01121742764592584,16.78474,2011-05-27,1
0.011363714898175283,16.975476999999998,2011-05-31,1
0.020064178461671356,16.634878,2011-06-01,0
0.0054600941467681284,16.54405,2011-06-02,0
0.008783883027432772,16.398729,2011-06-03,0
0.0041540414504076155,16.330607999999998,2011-06-06,0
0.010845279000022039,16.153498000000006,2011-06-07,0
0.005903984387778185,16.058128,2011-06-08,0
0.0028281005108441626,16.103542,2011-06-09,1
0.005922113284145782,16.008175,2011-06-10,0
0.017021303177907527,15.735695000000002,2011-06-13,0
0.0023087636103774093,15.772025,2011-06-14,1
0.01353294836902673,15.558583,2011-06-15,0
0.020723930964664242,15.881018,2011-06-16,1
0.0008578165455136962,15.894641,2011-06-17,1
0.00028569377565681943,15.8901,2011-06-20,0
0.008859730272308011,16.030882000000002,2011-06-21,1
0.005099220367288681,15.949137,2011-06-22,0
0.003132144391260722,15.999092,2011-06-23,1
0.009367031579042055,15.849228,2011-06-24,0
0.0022922252112215027,15.885557999999998,2011-06-27,1
0.0031446802183469048,15.935513,2011-06-28,1
0.013109210855025399,16.144415,2011-06-29,1
0.023909878431643602,16.530426000000002,2011-06-30,1
0.017857192549060652,16.825613,2011-07-01,1
0.015654526227365458,16.562216,2011-07-05,0
0.0074033571353012625,16.4396,2011-07-06,0
0.006906068274167275,16.553133,2011-07-07,1
0.0005487178771535514,16.54405,2011-07-08,0
0.03129282128620244,16.02634,2011-07-11,0
0.0005666920831582833,16.017257999999998,2011-07-12,0
0.004819926107202827,16.09446,2011-07-13,1
0.00874723352010577,15.953678,2011-07-14,0
0.0011386089151354168,15.935513,2011-07-15,0
0.0019948526288422496,15.903724,2011-07-18,0
0.016847437744769708,16.171661,2011-07-19,1
0.009266951613690294,16.021798999999998,2011-07-20,0
0.02692737563366017,16.453224,2011-07-21,1
0.012972655085714544,16.666666,2011-07-22,1
0.010626780425071342,16.843779,2011-07-25,1
0.010245266219652924,17.016348,2011-07-26,1
0.017880922510517556,16.71208,2011-07-27,0
0.015489155150047243,16.453224,2011-07-28,0
0.029257487772609062,15.971844,2011-07-29,0
0.0008530010686304164,15.985468,2011-08-01,1
0.02414774468911379,15.599455,2011-08-02,0
0.0020378276035926653,15.567666,2011-08-03,0
0.05075847593338644,14.777475,2011-08-04,0
0.0027658311044341786,14.818347,2011-08-05,1
0.05577686903944142,13.991826,2011-08-08,0
0.023369001301188345,14.318801,2011-08-09,1
0.05296539842965909,13.5604,2011-08-10,0
0.03985265921359257,14.100818,2011-08-11,1
0.04090174059405633,14.677566,2011-08-12,1
0.0034034253363262944,14.727520000000002,2011-08-15,1
0.005550425326191965,14.809264,2011-08-16,1
0.037411852472884595,14.255222,2011-08-17,0
0.05989166636619197,13.401453,2011-08-18,0
0.20027111985543652,10.717529,2011-08-19,0
0.03601697742082138,11.103542,2011-08-22,1
0.003680987562347244,11.144414,2011-08-23,1
0.027302377675488498,11.448683,2011-08-24,1
0.007139947887455808,11.36694,2011-08-25,0
0.008390032849649934,11.271571,2011-08-26,0
0.05237708212990012,11.861943,2011-08-29,1
0.002679915086423855,11.830154,2011-08-30,0
0.000767699220145498,11.821072,2011-08-31,0
0.013830217767051855,11.657584,2011-09-01,0
0.051811421646200485,11.053588,2011-09-02,0
0.029170166284467877,10.731153,2011-09-06,0
0.0215827693445429,10.962761,2011-09-07,1
0.011184773616792404,10.840145,2011-09-08,0
0.051110201939180616,10.286103,2011-09-09,0
0.003090480427816039,10.254314,2011-09-12,0
0.005314446193085031,10.30881,2011-09-13,1
0.010132110301771004,10.41326,2011-09-14,1
0.014827825291983475,10.567666,2011-09-15,1
0.011173138893678132,10.68574,2011-09-16,1
0.026349321619279453,10.404178,2011-09-19,0
0.019205553768880203,10.20436,2011-09-20,0
0.06720068676526514,10.8901,2011-09-21,1
0.04920772077391402,10.354223,2011-09-22,0
0.021052569565094215,10.13624,2011-09-23,0
0.01747314586079249,10.313352,2011-09-26,1
0.038749380414825285,10.712988,2011-09-27,1
0.016956333751143842,10.531335,2011-09-28,0
0.025441978628540363,10.799273,2011-09-29,1
0.05592932042740272,10.195277,2011-09-30,0
0.01113584260633628,10.081744,2011-10-03,0
0.03693696249379076,10.454133,2011-10-04,1
0.036489970043426787,10.835604,2011-10-05,1
0.04987419252309329,11.376021,2011-10-06,1
0.006786291973265566,11.29882,2011-10-07,0
0.034565821917687034,11.689373,2011-10-10,1
0.006993018359496312,11.771117,2011-10-11,1
0.001929043777238853,11.74841,2011-10-12,0
0.009277085154501725,11.639419,2011-10-13,0
0.018728082561509256,11.857403,2011-10-14,1
0.04787439543043271,11.289737,2011-10-17,0
0.03016890473179306,11.630336,2011-10-18,1
0.02459971921705449,11.344233,2011-10-19,0
0.0096077011112165,11.235241,2011-10-20,0
0.025869049003933213,11.525886,2011-10-21,1
0.025216629767117284,11.81653,2011-10-24,1
0.03727904892553063,11.376021,2011-10-25,0
0.027944129146737665,11.693914,2011-10-26,1
0.0481553909153087,12.257039,2011-10-27,1
0.03519822364928431,12.688465,2011-10-28,1
0.047601975495065826,12.084469,2011-10-31,0
0.03645249120999859,11.64396,2011-11-01,0
0.010530438098378964,11.766576,2011-11-02,1
0.03589344937728696,12.188919,2011-11-03,1
0.004843497606309469,12.247956,2011-11-04,1
0.03374122180060088,12.661217,2011-11-07,1
0.001434696206533682,12.643052,2011-11-08,0
0.05423848608706196,11.957312,2011-11-09,0
0.01633117877998005,12.152589,2011-11-10,1
0.03064277085319022,12.524978,2011-11-11,1
0.00942716226727113,12.406903,2011-11-14,0
0.033674963042751284,12.824705,2011-11-15,1
0.010977328523346189,12.683924,2011-11-16,0
0.022914438780932432,12.393279,2011-11-17,0
0.025650435207663747,12.711172,2011-11-18,1
0.04037157234596454,12.198002,2011-11-21,0
0.007818329592010278,12.102634,2011-11-22,0
0.032645372899816644,11.707539,2011-11-23,0
0.015128029895950041,11.530427,2011-11-25,0
0.04489955142164295,12.048138,2011-11-28,1
0.013946470400654496,12.216167,2011-11-29,1
0.03903352008858419,12.693007,2011-11-30,1
0.009660043518450727,12.815622,2011-12-01,1
0.019135317817582216,12.570391,2011-12-02,0
0.01589592559213144,12.770209,2011-12-05,1
0.0021337160574271073,12.797457,2011-12-06,1
0.008161777765692038,12.901907,2011-12-07,1
0.02639912068812767,12.561308,2011-12-08,0
0.008676803402957628,12.6703,2011-12-09,1
0.020071742579102318,12.415985,2011-12-12,0
0.019751312521720965,12.170753,2011-12-13,0
0.01567150364484425,11.980019,2011-12-14,0
0.008339719661546553,11.880109,2011-12-15,0
0.012232379349381256,11.734787,2011-12-16,0
0.027476766301765956,11.412353,2011-12-19,0
0.031038559708063806,11.766576,2011-12-20,1
0.018139686515431554,11.553134,2011-12-21,0
0.01650937312767255,11.743869,2011-12-22,1
0.0007734248398036794,11.752952,2011-12-23,1
0.008887214037800968,11.648501,2011-12-27,0
0.017543888265108054,11.444141,2011-12-28,0
0.0166666943373032,11.634877,2011-12-29,1
0.005464518447423271,11.698456,2011-12-30,1
0.03338508945112072,12.08901,2012-01-03,1
0.0007513435756939896,12.079927,2012-01-04,0
0.0037593770227253797,12.034514,2012-01-05,0
0.003773646364115674,11.9891,2012-01-06,0
0.001515209648764212,12.007266,2012-01-09,1
0.009455358113995336,12.120799,2012-01-10,1
0.001873308847048734,12.098093,2012-01-11,0
0.011636544701714515,12.238873,2012-01-12,1
0.017068565054968694,12.029973,2012-01-13,0
0.0011325046199189375,12.016349,2012-01-17,0
0.020408112314314473,12.26158,2012-01-18,1
0.005555564617284265,12.3297,2012-01-19,1
0.03609576875349752,12.77475,2012-01-20,1
0.019552085168007292,13.024523,2012-01-23,1
0.005578783960072863,12.951862,2012-01-24,0
0.007012659646929598,12.861035,2012-01-25,0
0.011652483645367567,12.711172,2012-01-26,0
0.00393000739821622,12.661217,2012-01-27,0
0.0,12.661217,2012-01-30,0
0.003586858988357847,12.706631,2012-01-31,1
0.027877019486912076,13.060854,2012-02-01,1
0.009040297058676256,12.94278,2012-02-02,0
0.019999876378954094,13.201634,2012-02-03,1
0.010663831462075033,13.060854,2012-02-06,0
0.006606382706674341,13.147139,2012-02-07,1
0.017616608449944993,13.378747,2012-02-08,1
0.011880559517270285,13.2198,2012-02-09,0
0.014084479341593568,13.033606,2012-02-10,0
0.0017421886161050671,13.056313,2012-02-13,1
0.011478202154007787,13.206176,2012-02-14,1
0.0013754927997326055,13.224341,2012-02-15,1
0.026442300603107528,13.574023,2012-02-16,1
0.010036744449305838,13.437784,2012-02-17,0
0.008110861136032464,13.328792000000002,2012-02-21,0
0.013969382971840315,13.142597,2012-02-22,0
0.0653074883145241,12.284287,2012-02-23,0
0.015157086447101113,12.098093,2012-02-24,0
0.014639745288782313,11.92098,2012-02-27,0
0.0026665592929440863,11.889192,2012-02-28,0
0.03323152658313524,11.494096,2012-02-29,0
0.00237060835406283,11.466848,2012-03-01,0
0.0027722526713530905,11.498637,2012-03-02,1
0.012243190214631633,11.357857,2012-03-05,0
0.03358661761633367,10.976385,2012-03-06,0
0.00786105808059752,11.062671,2012-03-07,1
0.011494150011330842,11.189827,2012-03-08,1
0.01866874259986324,10.980927,2012-03-09,0
0.005789948334962881,10.917348,2012-03-12,0
0.02204656295649813,11.158038,2012-03-13,1
0.009360964714405878,11.053588,2012-03-14,0
0.002464991457977347,11.080835,2012-03-15,1
0.003688620938764948,11.121708,2012-03-16,1
0.0061249585045750525,11.053588,2012-03-19,0
0.0147904915580352,10.8901,2012-03-20,0
0.02168474118694971,10.653951,2012-03-21,0
0.018329162580154542,10.458673,2012-03-22,0
0.026053018389618036,10.731153,2012-03-23,1
0.01100301151236957,10.849228,2012-03-26,1
0.011301817972670564,10.726612,2012-03-27,0
0.0016934517627746548,10.708447,2012-03-28,0
0.002968591057134601,10.676658,2012-03-29,0
0.01361118807027444,10.82198,2012-03-30,1
0.002098229713971055,10.844687,2012-04-02,1
0.018006789868624154,10.649409,2012-04-03,0
0.00767582501526622,10.567666,2012-04-04,0
0.006875785059822889,10.495005,2012-04-05,0
0.0012981413539107488,10.508629,2012-04-09,1
0.005617954540025937,10.567666,2012-04-10,1
0.006016371070016854,10.631245,2012-04-11,1
0.0721912626413934,11.398728,2012-04-12,1
0.02111551394155565,11.158038,2012-04-13,0
0.010581967905110201,11.039964,2012-04-16,0
0.01686545354676885,11.226158,2012-04-17,1
0.008495159252168066,11.321526,2012-04-18,1
0.008824693773613225,11.221617,2012-04-19,0
0.00809393156084376,11.13079,2012-04-20,0
0.009791937499494544,11.021798,2012-04-23,0
0.007004574026851065,11.099001,2012-04-24,1
0.015957472208534898,11.276113,2012-04-25,1
0.0016109274534584536,11.294278,2012-04-26,1
0.004825098160325106,11.239782,2012-04-27,0
0.00040410036422420934,11.244324,2012-04-30,1
0.01655893231109301,11.430518,2012-05-01,1
0.0031783336503211235,11.466848,2012-05-02,1
0.030494953800730622,11.117167,2012-05-03,0
0.008578534441373402,11.021798,2012-05-04,0
0.016481249248081004,10.840145,2012-05-07,0
0.023041481456198176,10.590372,2012-05-08,0
0.00042878569326929066,10.594913,2012-05-09,1
0.007715495162631324,10.676658,2012-05-10,1
0.015312656825759446,10.51317,2012-05-11,0
0.007775390296171419,10.431426,2012-05-14,0
0.024815015703509736,10.17257,2012-05-15,0
0.016517851437739,10.004541,2012-05-16,0
0.001361881569579365,10.018166,2012-05-17,1
0.027198591039517772,9.745686,2012-05-18,0
