Change,Close,Date,Momentum
0.009181716933401831,25.280001,2010-03-15,1
0.0027690663461603024,25.209999,2010-03-16,0
0.010313368120324065,25.469999,2010-03-17,1
0.003533569043328186,25.379999,2010-03-18,0
0.00748613110662466,25.190001,2010-03-19,0
0.01468828842047297,25.559999,2010-03-22,1
0.016823200971173635,25.99,2010-03-23,1
0.008849557522123774,25.76,2010-03-24,0
0.010869604037267026,26.040001,2010-03-25,1
0.01344085969889177,25.690001,2010-03-26,0
0.0046711169843862005,25.57,2010-03-29,0
0.0011732107938991047,25.540001,2010-03-30,0
0.006656146959430411,25.709999,2010-03-31,1
0.009723843240911833,25.459999,2010-04-01,0
0.004713315189053954,25.58,2010-04-05,1
0.009773260359655983,25.83,2010-04-06,1
0.0030971738288812175,25.91,2010-04-07,1
0.003087610961018983,25.83,2010-04-08,0
0.011614363143631562,26.129999,2010-04-09,1
0.002678989769574763,26.200001,2010-04-12,1
0.005725152453238498,26.35,2010-04-13,1
0.0011384819734345391,26.379999,2010-04-14,1
0.006823275467144681,26.200001,2010-04-15,0
0.009541984368626551,25.950001,2010-04-16,0
0.009248554556895718,26.190001,2010-04-19,1
0.0015273386205674516,26.15,2010-04-20,0
0.005353766730401591,26.290001,2010-04-21,1
0.0019019017914834518,26.24,2010-04-22,0
0.00914634146341471,26.48,2010-04-23,1
0.00037768126888213893,26.469999,2010-04-26,0
0.01851148539899835,25.98,2010-04-27,0
0.004618899153194764,25.860001,2010-04-28,0
0.00425359612321751,25.969999,2010-04-29,1
0.003850519978841852,25.870001,2010-04-30,0
0.0054116348893841594,26.01,2010-05-03,1
0.03998465974625145,24.969999,2010-05-04,0
0.0012013616820730603,24.940001,2010-05-05,0
0.04129915632320939,23.91,2010-05-06,0
0.020911752404851526,23.41,2010-05-07,0
0.04186240922682612,24.389999,2010-05-10,1
0.008200000336203408,24.190001,2010-05-11,0
0.01694911050231055,24.6,2010-05-12,1
0.014634146341463535,24.24,2010-05-13,0
0.01897685643564356,23.780001,2010-05-14,0
0.0016821277677826916,23.74,2010-05-17,0
0.013058129738837352,23.43,2010-05-18,0
0.010243235168587323,23.190001,2010-05-19,0
0.03622255126250307,22.35,2010-05-20,0
0.008501118568232718,22.16,2010-05-21,0
0.0054152075812273675,22.280001,2010-05-24,1
0.0035906641117295418,22.200001,2010-05-25,0
0.013063107519679849,21.91,2010-05-26,0
0.030579643998174266,22.58,2010-05-27,1
0.00044286979627980563,22.57,2010-05-28,0
0.016393398316349134,22.200001,2010-06-01,0
0.019819728836949116,22.639999,2010-06-02,1
0.008833966821288302,22.84,2010-06-03,1
0.031085858143607634,22.129999,2010-06-04,0
0.019430547647110205,21.700001,2010-06-07,0
0.002764930748159931,21.76,2010-06-08,1
0.010110248161764769,21.540001,2010-06-09,0
0.03064066710117609,22.200001,2010-06-10,1
0.022072071077834564,22.690001,2010-06-11,1
0.0,22.690001,2010-06-14,0
0.022476861063161768,23.200001,2010-06-15,1
0.0008621120318055418,23.18,2010-06-16,0
0.004745470232959423,23.07,2010-06-17,0
0.005635067186822715,23.200001,2010-06-18,1
0.004741422209421476,23.09,2010-06-21,0
0.008661801645734098,22.889999,2010-06-22,0
0.009174268640203952,22.68,2010-06-23,0
0.0202822310405643,22.219999,2010-06-24,0
0.01980202609370049,22.66,2010-06-25,1
0.009267387466902022,22.450001,2010-06-28,0
0.03118044404541453,21.75,2010-06-29,0
0.013333379310344836,21.459999,2010-06-30,0
0.00419384921686156,21.549999,2010-07-01,1
0.012993086449795131,21.83,2010-07-02,1
0.02244617498854796,22.32,2010-07-06,1
0.03449820788530464,23.09,2010-07-07,1
0.005630099610220941,23.219999,2010-07-08,1
0.0064600347312675195,23.370001,2010-07-09,1
0.00042781341772313406,23.379999,2010-07-12,1
0.014114628490788142,23.709999,2010-07-13,1
0.009700633053590552,23.940001,2010-07-14,1
0.0045948619634560775,23.83,2010-07-15,0
0.023499790180444766,23.27,2010-07-16,0
0.013751611516974658,23.59,2010-07-19,1
0.013988978380669854,23.92,2010-07-20,1
0.015050209030100353,23.559999,2010-07-21,0
0.03183361764998377,24.309999,2010-07-22,1
0.007815755154905549,24.5,2010-07-23,1
0.005714244897959165,24.639999,2010-07-26,1
0.002840868621788469,24.57,2010-07-27,0
0.01180297110297117,24.280001,2010-07-28,0
0.023887972657002706,23.700001,2010-07-29,0
0.0025317298509818956,23.639999,2010-07-30,0
0.027495855647032837,24.290001,2010-08-02,1
0.00329361863756203,24.209999,2010-08-03,0
0.011565510597501412,24.49,2010-08-04,1
0.008166557778685107,24.290001,2010-08-05,0
0.003705145998141431,24.379999,2010-08-06,1
0.004922026452913306,24.26,2010-08-09,0
0.001236644682605054,24.290001,2010-08-10,1
0.02593663952504572,23.66,2010-08-11,0
0.030431065088757456,22.940001,2010-08-12,0
0.012205797201142171,22.66,2010-08-13,0
0.00264779346866731,22.719999,2010-08-16,1
0.014524648526612975,23.049999,2010-08-17,1
0.0017354013768070087,23.09,2010-08-18,1
0.0038977912516240734,23.0,2010-08-19,0
0.0008695652173912858,23.02,2010-08-20,1
0.00781928757602084,22.84,2010-08-23,0
0.01882661996497372,22.41,2010-08-24,0
0.00044622936189208225,22.42,2010-08-25,1
0.007582515611061627,22.25,2010-08-26,0
0.011685393258427037,22.51,2010-08-27,1
0.021768103065304398,22.02,2010-08-30,0
0.008174386920980914,21.84,2010-08-31,0
0.03571433150183144,22.620001,2010-09-01,1
0.006189257020810832,22.48,2010-09-02,0
0.01957295373665486,22.92,2010-09-03,1
0.058464223385689344,24.26,2010-09-07,1
0.0049464550700742795,24.139999,2010-09-08,0
0.007870795686445503,24.33,2010-09-09,1
0.02959305384299225,25.049999,2010-09-10,1
0.0023952895167780558,25.110001,2010-09-13,1
0.010752608094280884,25.379999,2010-09-14,1
0.014184437123106146,25.74,2010-09-15,1
0.014762975912975835,25.360001,2010-09-16,0
0.08359617178248534,27.48,2010-09-17,1
0.0003639010189227806,27.49,2010-09-20,1
0.024372499090578325,26.82,2010-09-21,0
0.014168568232662193,27.200001,2010-09-22,1
0.002941176362456819,27.120001,2010-09-23,0
0.005899778543518441,26.959999,2010-09-24,0
0.0003708457110847633,26.950001,2010-09-27,0
0.008905380003510889,27.190001,2010-09-28,1
0.0007356012969619622,27.17,2010-09-29,0
0.011777695988222314,26.85,2010-09-30,0
0.014525139664804357,27.24,2010-10-01,1
0.012481644640234943,26.9,2010-10-04,0
0.014869851301115284,27.299999,2010-10-05,1
0.010256447262140875,27.58,2010-10-06,1
0.003988433647570721,27.690001,2010-10-07,1
0.011195340874130025,28.0,2010-10-08,1
0.005357142857142806,27.85,2010-10-11,0
0.003590700179533174,27.950001,2010-10-12,1
0.02325577734326382,28.6,2010-10-13,1
0.00944055944055955,28.33,2010-10-14,0
0.020120014119308166,28.9,2010-10-15,1
0.01141868512110733,29.23,2010-10-18,1
0.0034211768730755695,29.129999,2010-10-19,0
0.016821147161728427,28.639999,2010-10-20,0
0.006284951336765087,28.82,2010-10-21,1
0.005898681471200491,28.99,2010-10-22,1
0.0051741979993100585,28.84,2010-10-25,0
0.0072815880721219944,28.629999,2010-10-26,0
0.0024450577172566014,28.700001,2010-10-27,1
0.02299651487817022,29.360001,2010-10-28,1
0.0006811307669914953,29.379999,2010-10-29,1
0.00850919021474439,29.129999,2010-11-01,0
0.01373161736119514,29.530001,2010-11-02,1
0.01117507581526998,29.200001,2010-11-03,0
0.009246506532653923,29.469999,2010-11-04,1
0.007465185187145795,29.25,2010-11-05,0
0.007179452991452985,29.040001,2010-11-08,0
0.010330612591921114,28.74,2010-11-09,0
0.0017397007654836355,28.690001,2010-11-10,0
0.004182676745114037,28.57,2010-11-11,0
0.008750437521876094,28.32,2010-11-12,0
0.0028248587570620866,28.4,2010-11-15,1
0.02887323943661973,27.58,2010-11-16,0
0.011965192168237921,27.91,2010-11-17,1
0.014331744894303156,28.309999,2010-11-18,1
0.005651678051984483,28.15,2010-11-19,0
0.0035524333925399253,28.049999,2010-11-22,0
0.030659466333670848,27.190001,2010-11-23,0
0.020227987487017735,27.74,2010-11-24,1
0.009012256669069936,27.49,2010-11-26,0
0.009821789741724157,27.219999,2010-11-29,0
0.006245408017832833,27.049999,2010-11-30,0
0.022181183814461467,27.65,2010-12-01,1
0.016274864376130304,28.1,2010-12-02,1
0.025266868327402128,28.809999,2010-12-03,1
0.0027767789925990907,28.73,2010-12-06,0
0.011138148277062278,29.049999,2010-12-07,1
0.006196248061833005,29.23,2010-12-08,1
0.001026342798494736,29.26,2010-12-09,1
0.02323995215310995,29.940001,2010-12-10,1
0.01603203019265106,30.42,2010-12-13,1
0.0029585798816568,30.51,2010-12-14,1
0.0006555227794166872,30.49,2010-12-15,0
0.007215480485405014,30.27,2010-12-16,0
0.03931281797158904,31.459999,2010-12-17,1
0.006675175037354638,31.67,2010-12-20,1
0.002841806125670977,31.76,2010-12-21,1
0.003148614609571833,31.66,2010-12-22,0
0.0037902400505369542,31.540001,2010-12-23,0
0.003804660627626485,31.66,2010-12-27,1
0.002842703727100438,31.57,2010-12-28,0
0.0022172949002217386,31.5,2010-12-29,0
0.006666634920634915,31.290001,2010-12-30,0
0.0003195269952212372,31.299999,2010-12-31,1
0.010223706396923488,31.620001,2011-01-03,1
0.004427608968133747,31.48,2011-01-04,0
0.013977096569250325,31.040001,2011-01-05,0
0.004188111978475823,31.17,2011-01-06,1
0.004491466153352682,31.030001,2011-01-07,0
0.00032226876177031264,31.040001,2011-01-10,1
0.0016108569068667793,30.99,2011-01-11,0
0.0016133914165859854,30.940001,2011-01-12,0
0.0077569163620906465,31.18,2011-01-13,1
0.0022450288646568405,31.25,2011-01-14,1
0.008960031999999956,31.530001,2011-01-18,1
0.0022200760475714165,31.6,2011-01-19,1
0.022468386075949313,32.310001,2011-01-20,1
0.0061899410030969455,32.509998,2011-01-21,1
0.003383451453918958,32.400002,2011-01-24,0
0.0033950923830188932,32.290001000000004,2011-01-25,0
0.008361721636366502,32.560001,2011-01-26,1
0.011056418579348321,32.919998,2011-01-27,1
0.02794647800403875,32.0,2011-01-28,0
0.0009374687499998924,32.029999,2011-01-31,1
0.03777717882538827,33.240002000000004,2011-02-01,1
0.003008513657730855,33.139999,2011-02-02,0
0.004526161874657843,32.990002000000004,2011-02-03,0
0.011215610111208967,32.619999,2011-02-04,0
0.011036205120668365,32.98,2011-02-07,1
0.001516040024257116,33.029999,2011-02-08,1
0.004238571124388877,32.889999,2011-02-09,0
0.011249589882930672,33.259998,2011-02-10,1
0.00631398113734103,33.470001,2011-02-11,1
0.005377950242666551,33.290001000000004,2011-02-14,0
0.015920786544884772,32.759998,2011-02-15,0
0.01068385291110216,33.110001000000004,2011-02-16,1
0.0030203260942215297,33.009998,2011-02-17,0
0.02029694155085973,33.68,2011-02-18,1
0.03414492280285045,32.529999,2011-02-22,0
0.01075926869840964,32.18,2011-02-23,0
0.0021752641392169137,32.25,2011-02-24,1
0.021705457364341096,32.950001,2011-02-25,1
0.0015174202877869314,32.900002,2011-02-28,0
0.03738607675464576,31.67,2011-03-01,0
0.014208999052731236,32.119999,2011-03-02,1
0.02833125866535664,33.029999,2011-03-03,1
0.008174417443972478,32.759998,2011-03-04,0
0.02014652137646662,32.099998,2011-03-07,0
0.019937820556873702,32.740002000000004,2011-03-08,1
0.0015271532359710813,32.790001000000004,2011-03-09,1
0.030192191820915284,31.799999,2011-03-10,0
0.003459151052174576,31.91,2011-03-11,1
0.010028204324663123,31.59,2011-03-14,0
0.013295346628679903,31.17,2011-03-15,0
0.031119634263715154,30.200001,2011-03-16,0
0.011589337364591458,30.549999,2011-03-17,1
0.006874010044975841,30.76,2011-03-18,1
0.021456436931079327,31.42,2011-03-21,1
0.009229821769573526,31.129999,2011-03-22,0
0.008994571442164152,31.41,2011-03-23,1
0.023240974212034478,32.139999,2011-03-24,1
0.015556938878560635,32.639999,2011-03-25,1
0.0024509191927365973,32.560001,2011-03-28,0
0.01842748714903285,33.16,2011-03-29,1
0.0033172798552471927,33.049999,2011-03-30,0
0.01149776131611986,33.43,2011-03-31,1
0.01764881842656307,34.02,2011-04-01,1
0.0035273074661963536,34.139999,2011-04-04,1
0.006444083375632302,33.919998,2011-04-05,0
0.010023467572138397,33.580002,2011-04-06,0
0.004169118274620802,33.720001,2011-04-07,1
0.005338078133508943,33.540001000000004,2011-04-08,0
0.007155575218974883,33.779999,2011-04-11,1
0.011249171440176654,33.400002,2011-04-12,0
0.008982005450179305,33.700001,2011-04-13,1
0.0029672996152136422,33.799999,2011-04-14,1
0.011242633468716968,34.18,2011-04-15,1
0.016091252194265642,33.630001,2011-04-18,0
0.0011893249720688268,33.669998,2011-04-19,1
0.01306810294434839,34.110001000000004,2011-04-20,1
0.018762796283705648,34.75,2011-04-21,1
0.0023022158273381397,34.830002,2011-04-25,1
0.004019494457680568,34.970001,2011-04-26,1
0.008006834200547965,35.25,2011-04-27,1
0.0011347801418442789,35.29000100000001,2011-04-28,1
0.018985491102706184,35.959999,2011-04-29,1
0.011401557602935321,36.369999,2011-05-02,1
0.0063238934925457894,36.139999,2011-05-03,0
0.024626425695252592,35.25,2011-05-04,0
0.01645395744680852,34.669998,2011-05-05,0
0.005768705264995987,34.869999,2011-05-06,1
0.009463780024771447,35.200001,2011-05-09,1
0.011931761024665869,35.619999,2011-05-10,1
0.017967406456131655,34.98,2011-05-11,0
0.021440823327615783,35.73,2011-05-12,1
0.01511337811362991,35.189999,2011-05-13,0
0.028701308005152273,34.18,2011-05-16,0
0.007021679344645976,33.939999,2011-05-17,0
0.0008838833495547145,33.91,2011-05-18,0
0.01739899734591576,34.5,2011-05-19,1
0.006666666666666576,34.27,2011-05-20,0
0.03238984534578367,33.16,2011-05-23,0
0.0036187876960190853,33.040001000000004,2011-05-24,0
0.0015132868791377966,32.990002000000004,2011-05-25,0
0.01242800773397942,33.400002,2011-05-26,1
0.008982005450179305,33.700001,2011-05-27,1
0.015430266604443221,34.220001,2011-05-31,1
0.03915838576392804,32.880001,2011-06-01,0
0.004866179900663525,32.720001,2011-06-02,0
0.011919284476794578,32.330002,2011-06-03,0
0.004330435859546192,32.189999,2011-06-06,0
0.010872911179649319,31.84,2011-06-07,0
0.01853015075376884,31.25,2011-06-08,0
0.012159968000000049,31.629999,2011-06-09,1
0.01422696851808316,31.18,2011-06-10,0
0.014432296343810193,31.629999,2011-06-13,1
0.014227094980306474,32.080002,2011-06-14,1
0.028678364795613174,31.16,2011-06-15,0
0.01155330551989732,30.799999,2011-06-16,0
0.012337695205769326,31.18,2011-06-17,1
0.023412443874278398,31.91,2011-06-20,1
0.0231902851770605,32.650002,2011-06-21,1
0.013782571896932818,32.200001,2011-06-22,0
0.008074471798929542,32.459999,2011-06-23,1
0.040665435633562515,31.139999,2011-06-24,0
0.014129769239876943,31.58,2011-06-27,1
0.02406586447118446,32.34,2011-06-28,1
0.0027829313543598112,32.43,2011-06-29,1
0.014801110083256148,32.91,2011-06-30,1
0.004253995745973962,33.049999,2011-07-01,1
0.0003026323843459138,33.060001,2011-07-05,1
0.004537144448362346,33.209999,2011-07-06,1
0.026498073667512004,34.09,2011-07-07,1
0.004400146670577974,33.939999,2011-07-08,0
0.023571008355067927,33.139999,2011-07-11,0
0.016294538813957225,32.599998,2011-07-12,0
0.0027607670405378824,32.689999,2011-07-13,1
0.019577853153192222,32.049999,2011-07-14,0
0.001248081162186736,32.09,2011-07-15,1
0.0186974135244626,31.49,2011-07-18,0
0.03651949825341393,32.639999,2011-07-19,1
0.017156771358969793,32.080002,2011-07-20,0
0.01215707530192807,32.470001,2011-07-21,1
0.002463751079034344,32.549999,2011-07-22,1
0.010445468830889867,32.209999,2011-07-25,0
0.0018626824546005957,32.150002,2011-07-26,0
0.04479013718257314,30.709999,2011-07-27,0
0.0013024748063325603,30.67,2011-07-28,0
0.0029344636452560617,30.58,2011-07-29,0
0.01536948986265526,30.110001,2011-08-01,0
0.018598538073778235,29.549999,2011-08-02,0
0.02165827484461164,30.190001,2011-08-03,1
0.04339191641629946,28.879999,2011-08-04,0
0.018351766563426825,28.35,2011-08-05,0
0.08218694885361558,26.02,2011-08-08,0
0.06072252113758654,27.6,2011-08-09,1
0.04057971014492757,26.48,2011-08-10,0
0.04607254531722054,27.700001,2011-08-11,1
0.011191407538216363,27.389999,2011-08-12,0
0.009127419099212088,27.639999,2011-08-15,1
0.0025325254172404005,27.57,2011-08-16,0
0.0036271672107362676,27.469999,2011-08-17,0
0.08299956618127298,25.190001,2011-08-18,0
0.01627629947295358,24.780001,2011-08-19,0
0.011299353862011655,25.059999,2011-08-22,1
0.04549090365087401,26.200001,2011-08-23,1
0.01832057181982548,26.68,2011-08-24,1
0.02923538230884562,25.9,2011-08-25,0
0.02895752895752896,26.65,2011-08-26,1
0.04727954971857417,27.91,2011-08-29,1
0.001433142242923743,27.870001,2011-08-30,0
0.007176138960310831,28.07,2011-08-31,1
0.008193801211257585,27.84,2011-09-01,0
0.031250035919540176,26.969999,2011-09-02,0
0.017797516418150514,26.49,2011-09-06,0
0.043035069837674716,27.629999,2011-09-07,1
0.03293521653764809,26.719999,2011-09-08,0
0.02694607136774224,26.0,2011-09-09,0
0.028846153846153848,26.75,2011-09-12,1
0.03626164485981313,27.719999,2011-09-13,1
0.015512302146908345,28.15,2011-09-14,1
0.02841921847246898,28.950001,2011-09-15,1
0.009671813137415785,29.23,2011-09-16,1
0.00718439958946291,29.02,2011-09-19,0
0.023087525844245286,28.35,2011-09-20,0
0.04197534391534387,29.540001,2011-09-21,1
0.04062291670200012,28.34,2011-09-22,0
0.01976005645730412,28.9,2011-09-23,1
0.028027647058823574,29.709999,2011-09-26,1
0.014136654800964541,30.129999,2011-09-27,1
0.022568802607660265,29.450001,2011-09-28,0
0.006791137290623463,29.65,2011-09-29,1
0.030691399662731877,28.74,2011-09-30,0
0.027835734168406394,27.940001,2011-10-03,0
0.02684323454390714,28.690001,2011-10-04,1
0.02858135139137858,29.51,2011-10-05,1
0.018976618095560782,30.07,2011-10-06,1
0.005320917858330567,29.91,2011-10-07,0
0.03543961885656975,30.969999,2011-10-10,1
0.001291540241896736,30.93,2011-10-11,0
0.005819624959586186,31.110001,2011-10-12,1
0.0009642558352858645,31.139999,2011-10-13,1
0.02280028974952767,31.85,2011-10-14,1
0.019466248037676638,31.23,2011-10-17,0
0.020813288504643007,31.879999,2011-10-18,1
0.012233344172940629,31.49,2011-10-19,0
0.001270276278183556,31.530001,2011-10-20,1
0.018712273431263176,32.119999,2011-10-21,1
0.023349938460458856,32.869999,2011-10-24,1
0.015211439464905368,32.369999,2011-10-25,0
0.0009268767663539523,32.400002,2011-10-26,1
0.03888882475994896,33.66,2011-10-27,1
0.0008912358882948207,33.689999,2011-10-28,1
0.02730777759892475,32.77,2011-10-31,0
0.03295694232529766,31.690001,2011-11-01,0
0.01861779682493534,32.279999,2011-11-02,1
0.02571257824388432,33.110001000000004,2011-11-03,1
0.016913379132788436,32.549999,2011-11-04,0
0.009831029487896461,32.869999,2011-11-07,1
0.022512991253817928,33.610001000000004,2011-11-08,1
0.06010118833379398,31.59,2011-11-09,0
0.004431782209560005,31.73,2011-11-10,1
0.020170154427986118,32.369999,2011-11-11,1
0.0021624962052053287,32.299999,2011-11-14,0
0.02043343716512201,32.959999,2011-11-15,1
0.02942958220356757,31.99,2011-11-16,0
0.03657392935292273,30.82,2011-11-17,0
0.007138221933809178,30.6,2011-11-18,0
0.02254901960784318,29.91,2011-11-21,0
0.0033433968572383448,29.809999,2011-11-22,0
0.027172057268435374,29.0,2011-11-23,0
0.008965517241379364,28.74,2011-11-25,0
0.039318058455114824,29.870001,2011-11-28,1
0.004352226168321857,29.74,2011-11-29,0
0.054135843981170245,31.35,2011-11-30,1
0.010207336523126005,31.67,2011-12-01,1
0.014840511525102663,31.200001,2011-12-02,0
0.022435864665517103,31.9,2011-12-05,1
0.005329153605015616,31.73,2011-12-06,0
0.005987992436180279,31.540001,2011-12-07,0
0.025364647261742375,30.74,2011-12-08,0
0.030904391672088496,31.690001,2011-12-09,1
0.011675638634407064,31.32,2011-12-12,0
0.01564495530012778,30.83,2011-12-13,0
0.03113846902367823,29.870001,2011-12-14,0
0.028121860457922313,29.030001,2011-12-15,0
0.006200413151897626,29.209999,2011-12-16,1
0.020540842880549203,28.610001,2011-12-19,0
0.019573540035877707,29.17,2011-12-20,1
0.11655810764484066,25.77,2011-12-21,0
0.003104346138921258,25.690001,2011-12-22,0
0.014402412829801077,26.059999,2011-12-23,1
0.01650038436302318,25.629999,2011-12-27,0
0.004681974431602591,25.51,2011-12-28,0
0.01136805174441388,25.799999,2011-12-29,1
0.005813914954027754,25.65,2011-12-30,0
0.008187173489278827,25.860001,2012-01-03,1
0.005800425143061715,26.01,2012-01-04,1
0.022299115724721194,26.59,2012-01-05,1
0.01278676194057916,26.93,2012-01-06,1
0.003713367991087965,27.030001,2012-01-09,1
0.0022198297365951716,26.969999,2012-01-10,0
0.0029662589160645444,26.889999,2012-01-11,0
0.010412830435583213,27.17,2012-01-12,1
0.006256900993743031,27.34,2012-01-13,1
0.011704462326261898,27.66,2012-01-17,1
0.024584237165582057,28.34,2012-01-18,1
0.007762844036697297,28.559999,2012-01-19,1
0.005252101024233179,28.709999,2012-01-20,1
0.011145942568650048,28.389999,2012-01-23,0
0.004226875809329969,28.51,2012-01-24,1
0.0,28.51,2012-01-25,0
0.007716555594528284,28.290001,2012-01-26,0
0.0045952278333253336,28.42,2012-01-27,1
0.006333567909922579,28.6,2012-01-30,1
0.013636398601398656,28.209999,2012-01-31,0
0.02375044394719765,28.879999,2012-02-01,1
0.0024238227986088322,28.809999,2012-02-02,0
0.010413120805731344,29.110001,2012-02-03,1
0.0037788044047130215,29.0,2012-02-06,0
0.0017241034482758512,28.950001,2012-02-07,0
0.0075993434335287205,28.73,2012-02-08,0
0.005569056735120053,28.889999,2012-02-09,1
0.013499446642417659,28.5,2012-02-10,0
0.002456140350877203,28.43,2012-02-13,0
0.006683081252198427,28.24,2012-02-14,0
0.009206798866855454,27.98,2012-02-15,0
0.03466765546819156,28.950001,2012-02-16,1
0.005526770102702246,28.790001,2012-02-17,0
0.0017367488108111472,28.74,2012-02-21,0
0.006611029923451592,28.549999,2012-02-22,0
0.009106830441570297,28.809999,2012-02-23,1
0.01527251007540815,29.25,2012-02-24,1
0.00034188034188039533,29.26,2012-02-27,1
0.004442891319207039,29.389999,2012-02-28,1
0.004763491145406284,29.25,2012-02-29,0
0.019829059829059772,29.83,2012-03-01,1
0.0043579953067382346,29.959999,2012-03-02,1
0.009345828082303961,30.24,2012-03-05,1
0.009920601851851842,29.940001,2012-03-06,0
0.009351970295525463,30.219999,2012-03-07,1
0.0049635673383047136,30.07,2012-03-08,0
0.0019953109411373878,30.129999,2012-03-09,1
0.013939595550600639,29.709999,2012-03-12,0
0.014136654800964541,30.129999,2012-03-13,1
0.009624925643044385,29.84,2012-03-14,0
0.007372620643431682,30.059999,2012-03-15,1
0.010645343002173846,29.74,2012-03-16,0
0.000672494956287933,29.76,2012-03-19,1
0.011424731182795694,30.1,2012-03-20,1
0.02292358803986715,29.41,2012-03-21,0
0.026521625297517802,28.629999,2012-03-22,0
0.0027942718405264996,28.549999,2012-03-23,0
0.0213660602930319,29.16,2012-03-26,1
0.006515775034293596,29.35,2012-03-27,1
0.000340749574105589,29.360001,2012-03-28,1
0.0020436647805291554,29.299999,2012-03-29,0
0.004778123029970054,29.16,2012-03-30,0
0.012688648834019153,29.530001,2012-04-02,1
0.004741008982695229,29.389999,2012-04-03,0
0.007825757326497337,29.16,2012-04-04,0
0.013717386831275758,29.559999,2012-04-05,1
0.018606191427814313,29.01,2012-04-09,0
0.022750775594622547,28.35,2012-04-10,0
0.00740744268077608,28.139999,2012-04-11,0
0.019900569292841865,28.700001,2012-04-12,1
0.004878118296929644,28.559999,2012-04-13,0
0.002801120546257662,28.639999,2012-04-16,1
0.022346439327738773,29.280001,2012-04-17,1
0.0051230189507164665,29.129999,2012-04-18,0
0.004119430282163757,29.01,2012-04-19,0
0.004481247845570494,28.879999,2012-04-20,0
0.013850381366010472,28.48,2012-04-23,0
0.0073736306179774695,28.690001,2012-04-24,1
0.006273962834647504,28.870001,2012-04-25,1
0.005195670065962281,29.02,2012-04-26,1
0.007580978635423807,29.24,2012-04-27,1
0.00547195622435021,29.4,2012-04-30,1
0.005782312925170127,29.57,2012-05-01,1
0.004734494420020275,29.709999,2012-05-02,1
0.01110737162932918,29.379999,2012-05-03,0
0.033015623996447425,28.41,2012-05-04,0
0.017247448081661333,27.92,2012-05-07,0
0.00035816618911167655,27.93,2012-05-08,1
0.0053705334765485535,27.780001,2012-05-09,0
0.027357846387406504,27.02,2012-05-10,0
0.0007401924500369939,27.0,2012-05-11,0
0.001481518518518525,26.959999,2012-05-14,0
0.003709198950637996,27.059999,2012-05-15,1
0.012564671565582832,26.719999,2012-05-16,0
0.017589783592432073,26.25,2012-05-17,0
0.02438091428571427,25.610001,2012-05-18,0
0.02538067062160603,26.26,2012-05-21,1
0.003808111195734916,26.360001,2012-05-22,1
0.0121395670660255,26.68,2012-05-23,1
0.020989467766116987,26.120001,2012-05-24,0
0.0007656201850834949,26.139999,2012-05-25,1
0.01224177552569915,26.459999,2012-05-29,1
0.010959902152679526,26.17,2012-05-30,0
0.011463469621704228,26.469999,2012-05-31,1
0.017755913024401753,26.0,2012-06-01,0
0.007692346153846166,26.200001,2012-06-04,1
0.019465571776123194,26.709999,2012-06-05,1
0.030700188345196073,27.530001,2012-06-06,1
0.012713439421960026,27.18,2012-06-07,0
